,High,Low,Open,Volume,Close and pred,std,trend,ema_trend
2019-08-27,184.0399932861328,181.00999450683597,181.92999267578125,14399600.0,181.3000030517578,2.4197633936416243,0.5,0.45
2019-08-28,181.9499969482422,178.9199981689453,180.52999877929688,9386100.0,181.75999450683597,2.2776397741285628,0.5,0.5
2019-08-29,186.0800018310547,183.47000122070312,183.7700042724609,10128700.0,185.57000732421875,2.5031473454814415,1.0,0.5
2019-08-30,186.8000030517578,183.4600067138672,186.77999877929688,10774500.0,185.6699981689453,2.6711334849712376,0.5,0.5
2019-09-03,185.6699981689453,182.1100006103516,184.0,9779400.0,182.38999938964844,2.394016554996161,0.0,0.4
2019-09-04,187.75,183.88999938964844,184.6499938964844,11308000.0,187.13999938964844,2.8051391177371867,1.0,0.5
2019-09-05,191.3600006103516,187.94000244140625,188.52999877929688,13876700.0,190.8999938964844,3.817435296202727,1.0,0.55
2019-09-06,190.2100067138672,186.3500061035156,190.2100067138672,15226800.0,187.4900054931641,3.9735847612608466,0.0,0.55
2019-09-09,188.97999572753903,185.8500061035156,187.72999572753903,14722400.0,188.75999450683597,3.5410414165882096,0.5,0.6
2019-09-10,188.1000061035156,184.5500030517578,187.44000244140625,15455900.0,186.1699981689453,3.122630442999275,0.0,0.5
2019-09-11,189.44000244140625,186.0800018310547,186.4600067138672,11761700.0,188.4900054931641,2.8046833977024277,1.0,0.55
2019-09-12,190.92999267578125,187.22999572753903,189.8600006103516,11419800.0,187.47000122070312,2.2794443364359727,0.5,0.55
2019-09-13,187.97000122070312,186.5399932861328,187.3300018310547,11441100.0,187.19000244140625,2.222995498151898,0.5,0.5
2019-09-16,187.7899932861328,185.7700042724609,186.92999267578125,8444800.0,186.22000122070312,2.188376438640294,0.5,0.5
2019-09-17,188.32000732421875,185.5399932861328,186.66000366210935,9671100.0,188.0800018310547,1.3844873102799375,1.0,0.6
2019-09-18,189.0800018310547,186.00999450683597,188.08999633789065,9681900.0,188.13999938964844,1.3682610235790473,0.5,0.55
2019-09-19,191.1000061035156,188.1499938964844,188.66000366210935,10392700.0,190.13999938964844,1.1923571162926583,1.0,0.55
2019-09-20,193.1000061035156,188.1199951171875,190.66000366210935,19934200.0,189.92999267578125,1.3567794306622751,0.5,0.6
2019-09-23,190.1000061035156,185.2100067138672,189.33999633789065,13327600.0,186.82000732421875,1.3838355279391321,0.0,0.55
2019-09-24,188.0399932861328,180.38999938964844,187.97999572753903,18546600.0,181.27999877929688,2.479538853533579,0.0,0.55
2019-09-25,183.4199981689453,177.8699951171875,181.4499969482422,18068300.0,182.8000030517578,2.8243810433464356,1.0,0.55
2019-09-26,181.3999938964844,177.6699981689453,181.3300018310547,16083300.0,180.11000061035156,3.5085203369202254,0.0,0.5
2019-09-27,180.75999450683597,175.66000366210938,180.4900054931641,14656200.0,177.10000610351562,4.470063516288096,0.0,0.45
2019-09-30,178.6699981689453,176.85000610351562,177.8699951171875,10740000.0,178.0800018310547,4.951033562652435,0.5,0.45
2019-10-01,179.83999633789062,174.8800048828125,179.14999389648438,17073000.0,175.80999755859375,5.396243278537082,0.0,0.35
2019-10-02,176.52999877929688,173.08999633789062,174.83999633789062,16151700.0,174.60000610351562,5.661280121296773,0.5,0.35
2019-10-03,179.83999633789062,173.6300048828125,175.57000732421875,16086300.0,179.3800048828125,4.834042962077795,1.0,0.35
2019-10-04,180.97999572753903,178.10000610351562,179.5500030517578,10430200.0,180.4499969482422,3.561021137411566,0.5,0.35
2019-10-07,181.17999267578125,178.08999633789062,180.0,9178300.0,179.67999267578125,2.52810492042725,0.5,0.4
2019-10-08,180.3699951171875,177.72000122070312,178.25999450683594,9466900.0,177.75,2.406901951390594,0.0,0.4
2019-10-09,180.72000122070312,177.94000244140625,179.16000366210938,7556900.0,179.85000610351562,1.9734132969512477,1.0,0.4
2019-10-10,181.6100006103516,179.1699981689453,180.32000732421875,8605000.0,180.02999877929688,1.9653202746727256,0.5,0.45
2019-10-11,186.4900054931641,182.13999938964844,182.1499938964844,14930500.0,184.19000244140625,2.653520446983547,1.0,0.55
2019-10-14,184.6199951171875,182.57000732421875,184.1999969482422,7006000.0,183.27999877929688,2.9500607381645105,0.5,0.55
2019-10-15,190.3800048828125,183.66000366210935,183.8000030517578,15039100.0,188.88999938964844,3.8833078650899613,1.0,0.65
2019-10-16,189.6999969482422,186.8999938964844,188.32000732421875,10516900.0,189.5500030517578,4.098700197775882,0.5,0.65
2019-10-17,190.83999633789065,188.7700042724609,190.3000030517578,9603000.0,190.38999938964844,4.665281983525299,0.5,0.6
2019-10-18,191.4900054931641,183.9199981689453,190.22999572753903,16874200.0,185.8500061035156,4.597135683266871,0.0,0.55
2019-10-21,189.91000366210935,186.75,187.0399932861328,8122600.0,189.75999450683597,4.662450057188025,1.0,0.6
2019-10-22,190.6499938964844,181.5,190.0,19537600.0,182.33999633789065,4.061671104977151,0.0,0.6
2019-10-23,186.3800048828125,182.0,182.00999450683597,12300400.0,186.1499938964844,3.560615078336593,1.0,0.6
2019-10-24,186.72999572753903,182.8000030517578,184.6199951171875,11413500.0,186.3800048828125,2.8679640046141217,0.5,0.6
2019-10-25,189.0,185.08999633789065,185.8300018310547,8061200.0,187.88999938964844,2.747458858582253,0.5,0.55
2019-10-28,189.52999877929688,185.0800018310547,187.1999969482422,13657900.0,189.3999938964844,2.483845247289537,0.5,0.55
2019-10-29,192.52999877929688,188.47000122070312,191.69000244140625,13574900.0,189.30999755859372,2.510363835516519,0.5,0.5
2019-10-30,190.4499969482422,185.97999572753903,189.55999755859372,28734600.0,188.25,2.4366079416272073,0.5,0.5
2019-10-31,198.08999633789065,188.25,196.6999969482422,42286500.0,191.6499938964844,2.623900466700677,1.0,0.55
2019-11-01,194.1100006103516,189.91000366210935,192.8500061035156,21711800.0,193.6199951171875,3.1194975571783785,1.0,0.65
2019-11-04,197.3699951171875,193.80999755859372,194.5500030517578,16371300.0,194.72000122070312,3.688873330864622,0.5,0.6
2019-11-05,195.75,193.6000061035156,195.3699951171875,9942000.0,194.32000732421875,3.2103952432095553,0.5,0.65
2019-11-06,194.3699951171875,191.3500061035156,194.02999877929688,10973000.0,191.5500030517578,2.898246632449876,0.0,0.55
2019-11-07,193.44000244140625,189.47000122070312,191.91000366210935,13473000.0,190.4199981689453,2.479015790368381,0.5,0.55
2019-11-08,192.33999633789065,189.6999969482422,190.0,10760800.0,190.83999633789065,2.2142525598097387,0.5,0.55
2019-11-11,190.0800018310547,188.5399932861328,189.92999267578125,8631200.0,189.6100006103516,2.193995167700336,0.0,0.5
2019-11-12,195.05999755859372,189.7400054931641,190.0,17615500.0,194.47000122070312,2.2464167365948313,1.0,0.55
2019-11-13,195.6999969482422,192.7400054931641,194.6999969482422,10860700.0,193.19000244140625,1.852150104074689,0.0,0.5
2019-11-14,194.02999877929688,191.4499969482422,192.92999267578125,9040500.0,193.1499938964844,1.8418626425072238,0.5,0.45
2019-11-15,195.3000030517578,193.3800048828125,194.25999450683597,11524300.0,195.1000061035156,1.9876082666165262,1.0,0.45
2019-11-18,198.6300048828125,193.0500030517578,194.55999755859372,16167200.0,197.3999938964844,2.4186372700186363,1.0,0.5
2019-11-19,200.0,196.8600006103516,197.3999938964844,19056800.0,199.32000732421875,3.132239638656467,1.0,0.55
2019-11-20,199.58999633789065,195.42999267578125,198.5800018310547,12355400.0,197.50999450683597,3.282345720597712,0.0,0.55
2019-11-21,199.08999633789065,196.8600006103516,197.4199981689453,12131000.0,197.92999267578125,3.204780418862964,0.5,0.55
2019-11-22,199.3000030517578,197.6199951171875,198.3800048828125,9959800.0,198.82000732421875,3.086105538240568,0.5,0.55
2019-11-25,200.97000122070312,199.25,199.5200042724609,15272300.0,199.7899932861328,2.494686647719836,0.5,0.6
2019-11-26,200.1499938964844,198.0399932861328,200.0,11735500.0,198.97000122070312,2.459768977655523,0.5,0.55
2019-11-27,203.13999938964844,199.4199981689453,199.8999938964844,12736600.0,202.0,2.474252686225229,1.0,0.65
2019-11-29,203.8000030517578,201.2100067138672,201.6000061035156,7985200.0,201.63999938964844,2.044867581036542,0.5,0.65
2019-12-02,202.17999267578125,198.0500030517578,202.1300048828125,11503400.0,199.6999969482422,1.5704140898005285,0.0,0.55
2019-12-03,198.92999267578125,195.0800018310547,197.6000061035156,11595300.0,198.82000732421875,1.4372741670559468,0.0,0.45
2019-12-04,200.02999877929688,198.0500030517578,200.0,8456300.0,198.7100067138672,1.4562240050089745,0.5,0.4
2019-12-05,201.2899932861328,198.2100067138672,199.8600006103516,9740400.0,199.3600006103516,1.3001377048291025,0.5,0.45
2019-12-06,201.57000732421875,200.05999755859372,200.5,12270600.0,201.0500030517578,1.234485834850164,1.0,0.5
2019-12-09,203.13999938964844,200.2100067138672,200.6499938964844,11954800.0,201.33999633789065,1.2498142080981585,0.5,0.5
2019-12-10,202.0500030517578,200.1499938964844,201.66000366210935,9475700.0,200.8699951171875,1.2629940934747197,0.5,0.5
2019-12-11,202.6300048828125,200.27999877929688,200.27999877929688,8036800.0,202.25999450683597,1.320857369294247,1.0,0.55
2019-12-12,203.66000366210935,194.1000061035156,202.3500061035156,23734800.0,196.75,1.6847593863869887,0.0,0.45
2019-12-13,196.8000030517578,193.1699981689453,196.3999938964844,18798000.0,194.1100006103516,2.4182439505304343,0.0,0.4
2019-12-16,199.1199951171875,194.80999755859372,195.2700042724609,14911500.0,197.9199981689453,2.4505786756526042,1.0,0.5
2019-12-17,199.0,196.1300048828125,198.83999633789065,10175700.0,198.38999938964844,2.460162086064366,0.5,0.55
2019-12-18,204.3000030517578,200.08999633789065,200.08999633789065,23274400.0,202.5,2.6796558977848814,1.0,0.6
2019-12-19,206.3000030517578,202.50999450683597,202.77999877929688,16514600.0,206.05999755859372,3.39530705347776,1.0,0.65
2019-12-20,207.7100067138672,203.42999267578125,207.47999572753903,27306900.0,206.3000030517578,3.91963416591887,0.5,0.6
2019-12-23,208.58999633789065,205.67999267578125,206.6999969482422,13348900.0,206.17999267578125,4.295138987727283,0.5,0.6
2019-12-24,206.7899932861328,205.0,206.3000030517578,6046300.0,205.1199951171875,4.47270977886897,0.5,0.6
2019-12-26,207.82000732421875,205.30999755859372,205.57000732421875,9350700.0,207.7899932861328,4.8912848937192415,1.0,0.6
2019-12-27,208.92999267578125,206.58999633789065,208.6699981689453,10284200.0,208.1000061035156,4.825222691072273,0.5,0.65
2019-12-30,207.8999938964844,203.8999938964844,207.8600006103516,10524300.0,204.41000366210935,3.602527021557003,0.0,0.65
2019-12-31,205.55999755859372,203.6000061035156,204.0,8953500.0,205.25,2.8277629283594536,0.5,0.6
2020-01-02,209.7899932861328,206.2700042724609,206.75,12077100.0,209.77999877929688,2.052680662791029,1.0,0.65
2020-01-03,210.3999938964844,206.9499969482422,207.2100067138672,11188400.0,208.6699981689453,1.7370100814870701,0.0,0.55
2020-01-06,212.77999877929688,206.5200042724609,206.6999969482422,17058900.0,212.6000061035156,2.5036610519838005,1.0,0.55
2020-01-07,214.5800018310547,211.75,212.82000732421875,14912400.0,213.05999755859372,3.0258203445711147,0.5,0.55
2020-01-08,216.2400054931641,212.6100006103516,213.0,13475000.0,215.22000122070312,3.671337148849632,1.0,0.6
2020-01-09,218.3800048828125,216.27999877929688,217.5399932861328,12642800.0,218.3000030517578,4.414279935004258,1.0,0.65
2020-01-10,219.8800048828125,217.4199981689453,219.1999969482422,12119400.0,218.05999755859372,4.9258185927698275,0.5,0.6
2020-01-13,221.97000122070312,219.2100067138672,219.6000061035156,14463400.0,221.91000366210935,5.777262705347604,1.0,0.65
2020-01-14,222.3800048828125,218.6300048828125,221.6100006103516,13288900.0,219.05999755859372,5.269327898844719,0.0,0.65
2020-01-15,221.67999267578125,220.13999938964844,220.6100006103516,10036500.0,221.1499938964844,4.631983872607558,0.5,0.65
2020-01-16,222.6300048828125,220.38999938964844,222.57000732421875,10015300.0,221.7700042724609,4.454431134292969,0.5,0.6
2020-01-17,222.2899932861328,220.52999877929688,222.02999877929688,15905900.0,222.13999938964844,3.6209724343124425,0.5,0.65
2020-01-21,222.3699951171875,219.1199951171875,222.16000366210935,14275800.0,221.44000244140625,3.1105686575713345,0.5,0.6
2020-01-22,222.75,221.27999877929688,222.30999755859372,12212800.0,221.32000732421875,2.2820809236670034,0.5,0.6
2020-01-23,221.4900054931641,219.2700042724609,220.75,11195000.0,219.75999450683597,1.5521716527996268,0.0,0.5
2020-01-24,221.77999877929688,216.1100006103516,220.8000030517578,11905800.0,217.94000244140625,1.6116690001453047,0.0,0.4
2020-01-27,216.05999755859372,212.5,213.1000061035156,13810700.0,214.8699951171875,2.30496868935995,0.0,0.35
2020-01-28,218.7400054931641,213.5200042724609,216.13999938964844,13413800.0,217.7899932861328,2.320802935571519,1.0,0.35
2020-01-29,224.1999969482422,218.4499969482422,221.44000244140625,33181300.0,223.22999572753903,2.5514127429234814,1.0,0.45
2020-01-30,211.42999267578125,204.75,206.52999877929688,48775500.0,209.52999877929688,4.172132221756577,0.0,0.4
2020-01-31,208.69000244140625,201.05999755859372,208.42999267578125,31359900.0,201.91000366210935,6.673156237448755,0.0,0.35
2020-02-03,205.13999938964844,202.5,203.44000244140625,15495600.0,204.19000244140625,7.498029414858866,0.5,0.35
2020-02-04,210.6000061035156,205.1999969482422,206.6199951171875,19628900.0,209.8300018310547,7.320880293760887,1.0,0.4
2020-02-05,212.72999572753903,208.7100067138672,212.50999450683597,12538200.0,210.1100006103516,6.929568585273608,0.5,0.4
2020-02-06,211.19000244140625,209.33999633789065,210.47000122070312,10567500.0,210.8500061035156,6.512036266047172,0.5,0.45
2020-02-07,212.82000732421875,209.92999267578125,210.3000030517578,12242500.0,212.3300018310547,6.178979675957956,0.5,0.5
2020-02-10,213.8000030517578,210.66000366210935,211.5200042724609,11856400.0,213.05999755859372,6.094049052191884,0.5,0.55
2020-02-11,210.8600006103516,206.50999450683597,210.19000244140625,25030800.0,207.19000244140625,5.748551463287362,0.0,0.45
2020-02-12,211.22000122070312,207.3999938964844,207.8500061035156,13813700.0,210.75999450683597,3.5428951584543937,1.0,0.45
2020-02-13,214.3300018310547,209.17999267578125,209.5200042724609,15396600.0,213.13999938964844,3.7815004916077894,1.0,0.55
2020-02-14,214.92999267578125,212.6499938964844,214.0,10741700.0,214.17999267578125,3.0172969629696142,0.5,0.6
2020-02-18,217.97999572753903,213.3999938964844,213.5500030517578,15609200.0,217.8000030517578,2.8895484836215903,1.0,0.65
2020-02-19,218.32000732421875,216.1100006103516,217.9900054931641,12135100.0,217.4900054931641,3.2635719550739513,0.5,0.6
2020-02-20,218.7700042724609,212.9499969482422,216.5200042724609,13109200.0,214.5800018310547,3.175720265749583,0.0,0.55
2020-02-21,214.2400054931641,208.8300018310547,213.47999572753903,14092300.0,210.17999267578125,3.2358545663547664,0.0,0.5
2020-02-24,203.6499938964844,198.1699981689453,201.8000030517578,23080100.0,200.72000122070312,5.085443870856185,0.0,0.45
2020-02-25,203.5,195.9499969482422,202.25,21433500.0,196.7700042724609,6.945151886697629,0.0,0.4
2020-02-26,201.2100067138672,195.4900054931641,197.19000244140625,16524500.0,197.1999969482422,8.067042426808017,0.5,0.45
2020-02-27,195.8800048828125,189.5,191.82000732421875,21682600.0,189.75,10.115264030289772,0.0,0.35
2020-02-28,192.7400054931641,181.82000732421875,182.6999969482422,32568900.0,192.47000122070312,10.847662402859585,0.5,0.3
2020-03-02,196.57000732421875,188.8500061035156,194.02999877929688,24949000.0,196.44000244140625,10.649054727949624,0.5,0.3
2020-03-03,197.2400054931641,183.97000122070312,196.22000122070312,27984100.0,185.88999938964844,10.615540795831178,0.0,0.2
2020-03-04,191.8300018310547,186.38999938964844,189.1699981689453,23062500.0,191.75999450683597,8.929781513279504,1.0,0.25
2020-03-05,188.9900054931641,183.88999938964844,186.77999877929688,19333400.0,185.1699981689453,7.423288580799675,0.0,0.25
2020-03-06,183.77999877929688,176.25999450683594,178.3300018310547,24559600.0,181.08999633789065,6.264045596734526,0.0,0.25
2020-03-09,175.0,165.19000244140625,169.60000610351562,29949000.0,169.5,8.620250971226161,0.0,0.25
2020-03-10,178.2899932861328,169.5,174.6699981689453,24517800.0,178.19000244140625,8.666824286271485,1.0,0.35
2020-03-11,175.8800048828125,167.66000366210938,174.00999450683594,20373900.0,170.24000549316406,9.22859223252387,0.0,0.3
2020-03-12,166.60000610351562,154.33999633789062,159.5399932861328,43266300.0,154.47000122070312,12.843159561694439,0.0,0.3
2020-03-13,170.7899932861328,157.60000610351562,163.52999877929688,35028600.0,170.27999877929688,12.460715906675013,1.0,0.35
2020-03-16,159.1300048828125,143.10000610351562,152.32000732421875,39120400.0,146.00999450683594,14.364283375572093,0.0,0.3
2020-03-17,153.94000244140625,140.0,150.74000549316406,34255600.0,149.4199981689453,15.394141631309807,0.5,0.35
2020-03-18,148.17999267578125,137.10000610351562,139.75,37553100.0,146.9600067138672,14.737635588389386,0.5,0.3
2020-03-19,159.92999267578125,144.8000030517578,146.6199951171875,39862300.0,153.1300048828125,13.31129685451929,0.5,0.35
2020-03-20,159.27000427246094,148.0,156.02000427246094,32568400.0,149.72999572753906,11.916574031745798,0.5,0.4
2020-03-23,152.30999755859375,142.25,149.66000366210938,29830800.0,148.10000610351562,11.69970065827874,0.5,0.45
2020-03-24,161.30999755859375,152.57000732421875,155.2100067138672,30440400.0,160.97999572753906,9.172476901124305,1.0,0.45
2020-03-25,162.99000549316406,153.05999755859375,158.9199981689453,35184300.0,156.2100067138672,7.489423620264099,0.0,0.45
2020-03-26,164.0,157.02000427246094,158.25,26556800.0,163.33999633789062,8.112580523976945,1.0,0.55
2020-03-27,160.08999633789062,154.75,158.1999969482422,24879900.0,156.7899932861328,6.0378163522822055,0.0,0.45
2020-03-30,166.75,158.05999755859375,159.17999267578125,22515200.0,165.9499969482422,6.704119447845017,1.0,0.55
2020-03-31,170.92999267578125,164.1999969482422,165.47999572753906,23676300.0,166.8000030517578,7.3051259783474265,0.5,0.55
2020-04-01,164.14999389648438,158.0399932861328,161.6199951171875,19507600.0,159.60000610351562,6.457955163116028,0.0,0.5
2020-04-02,161.35000610351562,155.9199981689453,159.10000610351562,20886300.0,158.19000244140625,6.222432449725558,0.5,0.5
2020-04-03,157.91000366210938,150.8300018310547,157.14999389648438,25983300.0,154.17999267578125,5.653151821272948,0.0,0.45
2020-04-06,166.1999969482422,158.50999450683594,160.14999389648438,28453600.0,165.5500030517578,4.48177749373447,1.0,0.5
2020-04-07,173.38999938964844,166.00999450683594,171.7899932861328,31411900.0,168.8300018310547,5.160824042107935,1.0,0.5
2020-04-08,175.0,167.74000549316406,171.25,21664200.0,174.27999877929688,6.153667863102521,1.0,0.6
2020-04-09,177.0800018310547,171.57000732421875,175.89999389648438,23534300.0,175.19000244140625,7.202840950354545,0.5,0.55
2020-04-13,175.0,169.4499969482422,173.6699981689453,19355400.0,174.7899932861328,7.300471947517845,0.5,0.6
2020-04-14,181.22999572753903,176.6199951171875,178.97999572753906,21011800.0,178.1699981689453,8.196433409585957,0.5,0.55
2020-04-15,178.19000244140625,172.82000732421875,175.19000244140625,17423000.0,176.97000122070312,8.706970409103048,0.5,0.55
2020-04-16,178.0500030517578,172.50999450683594,177.9499969482422,23593200.0,176.25,8.386065712622052,0.5,0.6
2020-04-17,180.27999877929688,176.66000366210938,179.1999969482422,20974800.0,179.24000549316406,7.6334228800461466,0.5,0.6
2020-04-20,180.5,176.77000427246094,177.41000366210938,16110700.0,178.24000549316406,4.362943647913587,0.5,0.65
2020-04-21,175.3800048828125,168.33999633789062,175.25,24850500.0,170.8000030517578,3.325211225761564,0.0,0.55
2020-04-22,184.77999877929688,178.13999938964844,178.4499969482422,33242000.0,182.27999877929688,3.1433899908189082,1.0,0.55
2020-04-23,187.0500030517578,183.1499938964844,184.0800018310547,21426600.0,185.1300048828125,4.001092979508991,1.0,0.55
2020-04-24,190.41000366210935,180.8300018310547,183.22999572753903,28792000.0,190.07000732421875,5.461742151841036,1.0,0.6
2020-04-27,193.75,187.41000366210935,192.66000366210935,29197800.0,187.5,5.791905604686715,0.0,0.55
2020-04-28,189.1999969482422,182.55999755859372,188.66000366210935,21731000.0,182.91000366210935,5.77715573957285,0.0,0.5
2020-04-29,196.91000366210935,190.0,190.92999267578125,45954500.0,194.19000244140625,6.916670065388835,1.0,0.55
2020-04-30,209.69000244140625,201.57000732421875,206.9199981689453,46230100.0,204.7100067138672,9.39635463484301,1.0,0.6
2020-05-01,207.27999877929688,199.0500030517578,201.6000061035156,30415600.0,202.2700042724609,10.452581590883584,0.5,0.6
2020-05-04,205.91000366210935,198.75999450683597,200.1999969482422,19250700.0,205.25999450683597,11.171479023359433,0.5,0.6
2020-05-05,210.3800048828125,206.5,207.0200042724609,21071200.0,207.07000732421875,9.872919010204786,0.5,0.65
2020-05-06,211.6000061035156,206.66000366210935,208.1199951171875,21857000.0,208.47000122070312,9.85123046252244,0.5,0.6
2020-05-07,211.6000061035156,209.0399932861328,211.16000366210935,15152000.0,211.25999450683597,9.88961545164922,0.5,0.55
2020-05-08,213.2100067138672,210.8500061035156,212.2400054931641,12506000.0,212.3500061035156,10.069462339408819,0.5,0.5
2020-05-11,215.0,210.3699951171875,210.88999938964844,12911900.0,213.17999267578125,9.321051011522451,0.5,0.55
2020-05-12,215.27999877929688,210.0,213.2899932861328,14704600.0,210.1000061035156,5.689648489957648,0.5,0.6
2020-05-13,210.77999877929688,202.1100006103516,209.42999267578125,20684600.0,205.1000061035156,3.6734402136108018,0.0,0.5
2020-05-14,206.92999267578125,200.69000244140625,202.55999755859372,17178900.0,206.80999755859372,3.522863611632594,0.5,0.45
2020-05-15,211.33999633789065,204.1199951171875,205.2700042724609,19383200.0,210.8800048828125,2.915920288808463,1.0,0.5
2020-05-18,214.63999938964844,210.94000244140625,212.1499938964844,20151900.0,213.19000244140625,2.848820394790519,1.0,0.55
2020-05-19,220.4900054931641,212.8300018310547,213.2700042724609,31843200.0,216.8800048828125,3.4203239900830744,1.0,0.6
2020-05-20,231.33999633789065,223.19000244140625,223.5,50162900.0,229.97000122070312,6.83273596903303,1.0,0.65
2020-05-21,237.1999969482422,231.1999969482422,234.72000122070312,47782600.0,231.38999938964844,8.919058807510469,0.5,0.65
2020-05-22,235.9900054931641,228.7400054931641,231.50999450683597,33925600.0,234.91000366210935,10.827504189875524,0.5,0.65
2020-05-26,240.8999938964844,231.6699981689453,239.7700042724609,33178300.0,232.1999969482422,11.672461912165328,0.5,0.65
2020-05-27,230.55999755859372,221.1300048828125,229.07000732421875,34697600.0,229.13999938964844,11.58605166784349,0.5,0.65
2020-05-28,231.6300048828125,224.0,224.3000030517578,29377200.0,225.4600067138672,10.175375087717796,0.5,0.7
2020-05-29,227.4900054931641,222.8800048828125,225.1999969482422,23241500.0,225.08999633789065,8.417216822986154,0.5,0.7
2020-06-01,232.44000244140625,223.5,224.58999633789065,18223800.0,231.91000366210935,7.035915229724381,1.0,0.7
2020-06-02,233.0,226.55999755859372,230.94000244140625,20919000.0,232.72000122070312,5.258330185532511,0.5,0.65
2020-06-03,232.6499938964844,228.52999877929688,232.1100006103516,15380300.0,230.16000366210935,3.1009364430364164,0.0,0.55
2020-06-04,231.6300048828125,224.6100006103516,229.55999755859372,17041500.0,226.2899932861328,3.3519891131134996,0.0,0.45
2020-06-05,231.3500061035156,225.30999755859372,226.7100067138672,16750400.0,230.7700042724609,3.327567166938863,1.0,0.5
2020-06-08,231.5500030517578,227.41000366210935,229.02999877929688,15466500.0,231.3999938964844,2.8930273098049333,0.5,0.5
2020-06-09,239.7700042724609,230.41000366210935,231.5200042724609,27462900.0,238.6699981689453,4.0518595896954634,1.0,0.55
2020-06-10,241.2100067138672,235.27999877929688,240.9600067138672,20720700.0,236.72999572753903,4.5228623246066935,0.0,0.5
2020-06-11,232.88999938964844,223.5500030517578,229.94000244140625,26708200.0,224.42999267578125,4.670345304024119,0.0,0.45
2020-06-12,231.66000366210935,224.5,229.8999938964844,22091400.0,228.5800018310547,4.311441049192135,1.0,0.5
2020-06-15,233.7700042724609,224.8000030517578,225.08999633789065,15340300.0,232.5,4.326763245419606,1.0,0.5
2020-06-16,238.4600067138672,233.0,237.13999938964844,15236700.0,235.6499938964844,4.533516996339128,1.0,0.55
2020-06-17,237.58999633789065,231.72999572753903,235.0,19578100.0,235.52999877929688,4.67075186493905,0.5,0.6
2020-06-18,236.13999938964844,232.1499938964844,234.9900054931641,15782500.0,235.94000244140625,4.331910455531429,0.5,0.65
2020-06-19,240.8300018310547,235.5500030517578,237.7899932861328,30081300.0,238.7899932861328,4.602986741633607,1.0,0.65
2020-06-22,240.6999969482422,236.91000366210935,238.55999755859372,18917800.0,239.22000122070312,4.805604141363524,0.5,0.65
